"SS","Pos10wrtsRNAStart","DistTerm","Distance","sameStrand","DownDistance","sameDownStrand","ID","Class"
0.610552925395291,0.483032913158626,0.725308957074082,-0.716244573433366,1,0.112693523496838,0,"RybA",TRUE
0.602008930955111,0.495282427335078,-1.73643721685773,0.0141890707341634,1,-0.0493713837431696,1,"sRNA10",TRUE
0.602008930955111,0.620227471934892,0.725308957074082,-0.00971603034768297,1,0.0856827056235037,1,"STnc500",TRUE
0.584920942074749,0.60797795775844,-1.73643721685773,0.208086001731362,0,0.218485893500732,1,"STnc740",TRUE
0.576376947634569,0.473233301817464,-1.73643721685773,0.112465597403976,0,0.234242203926844,0,"Spy_sRNA1212757",TRUE
0.555016961534117,0.483032913158626,0.725308957074082,-0.0442456207992389,0,-0.0741313001270597,0,"IsrD",TRUE
0.533656975433666,0.527131164193854,-1.06191876520042,0.131058453800968,0,0.472837761807967,1,"Spy_sRNA477741",TRUE
0.533656975433666,0.370337382735265,-1.73643721685773,-0.0362772537719568,1,0.378299899251296,1,"InvR",TRUE
0.516568986553304,0.306639909017713,-1.73643721685773,0.120433964431259,0,0.391805308187963,0,"STnc150",TRUE
0.512296989333214,0.385036799747008,0.725308957074082,-0.0654945995386579,0,-0.116898428426506,1,"STnc470",TRUE
0.490937003232762,-1.93012137960248,-1.70935800894448,0.0805921292948479,0,-0.193429079067621,1,"sRNA00853",TRUE
0.486665006012672,0.50263213584095,-1.73643721685773,0.144339065513105,1,-0.0741313001270597,1,"sRNA1",TRUE
0.465305019912221,0.492832524499788,-1.73643721685773,0.18949314533437,1,-0.00210245246483395,1,"STnc870",TRUE
0.45676102547204,0.617777569099601,0.725308957074082,-0.471881317930047,0,0.48409226925519,1,"RseX",TRUE
0.431129042151498,0.365437577064684,-1.73643721685773,0.208086001731362,1,-0.146160147789285,0,"STnc850",TRUE
0.422585047711317,0.316439520358875,0.725308957074082,-1.12528741416718,0,0.490844973723524,1,"MicF",TRUE
0.413186653827119,0.747622419369996,0.725308957074082,0.208086001731362,0,-0.150661950768175,0,"STnc1650",TRUE
0.384137072730505,0.487932718829207,0.725308957074082,0.112465597403976,0,-0.150661950768175,0,"IsrP",TRUE
0.367049083850143,0.28949058917068,-1.73643721685773,-0.594062945681706,0,-0.193429079067621,1,"STnc2160",TRUE
0.362777086630053,0.487932718829207,-1.73643721685773,-1.30324761110982,1,0.166715159243508,1,"STnc290",TRUE
0.349961094969782,0.375237188405846,-1.73643721685773,-0.23548642945401,1,0.220736794990177,1,"RprA",TRUE
0.345689097749692,0.487932718829207,-1.73643721685773,-0.113304801702351,1,0.000148449024610608,0,"RydC",TRUE
0.341417100529601,0.421785342276364,-1.73643721685773,-0.243454796481292,1,0.76095315245687,0,"MgrR",TRUE
0.307241122768879,0.333588840205908,-1.73643721685773,-0.0203405197173925,1,0.439074239466299,1,"CyaR",TRUE
0.298697128328698,0.470783398982174,0.725308957074082,-0.102680312332641,0,-0.0133569599120567,1,"sRNA00470",TRUE
0.285881136668427,0.483032913158626,-1.73643721685773,0.192149267676798,1,0.184722371159064,1,"Stnc1020",TRUE
0.243161164467524,0.55652999821734,0.725308957074082,0.0274696824463003,0,-0.170920064173176,0,"MicA",TRUE
0.238889167247434,0.274791172158937,-1.73643721685773,-0.50906703072403,1,0.0249083654085007,1,"STnc580",TRUE
0.217529181146982,0.475683204652755,-1.73643721685773,0.104497230376694,0,-0.193429079067621,0,"Spy_sRNA531081",TRUE
0.213257183926892,0.512431747182112,-1.73643721685773,0.194805390019225,1,-0.157414655236508,1,"STnc1010",TRUE
0.213257183926892,0.507531941511531,-1.73643721685773,0.0274696824463003,0,2.07547962229249,1,"Spy_sRNA1721621",TRUE
0.179081206166169,0.659425917299539,-1.73643721685773,0.0752798846099931,1,-0.0561240882115033,1,"STnc540",TRUE
0.18335320338626,0.434034856452817,0.725308957074082,0.157619677225242,0,-0.179923670130954,0,"STnc1080",TRUE
0.166265214505899,0.483032913158626,0.725308957074082,0.178868655964661,0,-0.150661950768175,0,"STnc1390",TRUE
0.163274816451835,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.159665556725953,1,"sRNA00616",TRUE
0.140633231185357,0.483032913158626,-1.73643721685773,0.107153352719122,1,0.10368991753906,1,"Spy_sRNA93359",TRUE
0.132089236745176,0.382586896911717,-1.73643721685773,0.168244166594951,0,1.30116950992356,0,"Spy_sRNA1755445",TRUE
0.127817239525086,0.434034856452817,0.725308957074082,-0.110648679359923,1,0.171216962222397,1,"STnc1210",TRUE
0.106457253424634,-1.93012137960248,0.725308957074082,-0.490474174327038,0,-0.0606258911903924,1,"sRNA00627",TRUE
0.0936412617643631,-1.93012137960248,0.725308957074082,0.0221574377614456,0,0.371547194782962,0,"sRNA00848",TRUE
0.0979132589844535,0.485482815993917,0.725308957074082,-0.461256828560337,1,0.0834318041340592,0,"RyhB-1",TRUE
0.0893692645442729,0.485482815993917,-1.43610418363805,-0.652497637215108,0,0.349038179888517,1,"STnc1060",TRUE
0.0850972673241825,0.497732330170369,-1.73643721685773,0.192149267676798,0,-0.0696294971481706,0,"Spy_sRNA800369",TRUE
0.0808252701040923,0.485482815993917,-1.73643721685773,-0.421414993423927,1,0.171216962222397,1,"STnc710",TRUE
0.0808252701040923,0.563879706723211,-1.73643721685773,-0.0176843973749651,1,-0.164167359704842,0,"STnc880",TRUE
0.0680092784438213,0.507531941511531,-1.73643721685773,-0.875611913979008,1,1.45197990971635,1,"Spy_sRNA1775122",TRUE
0.0637372812237309,0.480583010323336,0.725308957074082,-0.352355812520815,0,0.0564209862607245,1,"Spy_sRNA190336",TRUE
0.0979132589844535,0.316439520358875,-1.07422749607007,-0.623280291448407,0,0.191475075627398,1,"sRNA01029",TRUE
0.0551932867835503,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"sRNA01285",TRUE
0.0509212895634599,0.485482815993917,0.725308957074082,0.184180900649516,0,0.292765642652403,0,"DsrA",TRUE
1.09243421182148,0.656976014464249,-1.0373013034611,0.131058453800968,0,0.10368991753906,0,"Spy_sRNA1778807",TRUE
0.0295613034630084,0.590828637911406,-1.73643721685773,0.208086001731362,1,0.0856827056235037,1,"STnc2130",TRUE
0.0210173090228278,0.485482815993917,0.725308957074082,0.067311517582711,0,-0.107894822468728,1,"SraB",TRUE
0.0210173090228278,0.468333496146883,0.725308957074082,0.123090086773686,1,-0.186676374599287,1,"IsrB-2",TRUE
0.00392932014246656,0.468333496146883,-1.73643721685773,0.0965288633494121,0,0.07893000115517,0,"Spy_sRNA779816",TRUE
-0.00888667151780441,0.483032913158626,0.343738300114651,-0.00440378566282821,0,-0.177672768641509,0,"ChiX",TRUE
-0.0259746603981656,0.563879706723211,0.725308957074082,0.0859043739797026,0,1.05131944459522,1,"STnc1380",TRUE
-0.0387906520584366,0.500182233005659,-1.73643721685773,0.208086001731362,1,-0.17317096566262,0,"STnc930",TRUE
-0.0516066437187076,0.527131164193854,-1.73643721685773,0.208086001731362,1,3.20993397297255,1,"RybD",TRUE
-0.0686946325990688,0.385036799747008,-1.73643721685773,0.18949314533437,1,0.0699263951973918,1,"Spy_sRNA482963",TRUE
-0.0729666298191591,0.473233301817464,-1.73643721685773,-0.00705990800525559,1,-0.116898428426506,1,"Spy_sRNA500055",TRUE
-0.0900546186995203,-1.93012137960248,-1.6330438775526,-0.0947119453053591,1,0.07893000115517,1,"sRNA00688",TRUE
-0.111414604799972,0.382586896911717,-1.73643721685773,0.131058453800968,0,0.585382836280195,0,"MicC",TRUE
-0.141318585340604,0.583478929405535,-1.73643721685773,0.194805390019225,1,0.213984090521843,0,"STnc840",TRUE
-0.158406574220965,0.411985730935203,-1.05699527285255,-0.660466004242391,1,-0.193429079067621,1,"Spy_sRNA1365555",TRUE
-0.188310554761598,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"sRNA00850",TRUE
-0.209670540862049,-1.93012137960248,0.725308957074082,-0.107992557017496,1,0.515604890107414,1,"sRNA00508",TRUE
-0.21821453530223,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"sRNA01128",TRUE
-0.22248653252232,0.358087868558812,-1.73643721685773,-0.248767041166147,1,-0.139407443320952,0,"RydB",TRUE
-0.248118515842862,-1.93012137960248,0.0827932056778784,0.00356458136445392,1,-0.193429079067621,1,"sRNA00123",TRUE
-0.252390513062953,0.478133107488045,-0.316009674499076,0.0619992728978562,1,-0.143909246299841,1,"Spy_sRNA318404",TRUE
-0.265206504723223,0.29194049200597,-1.73643721685773,-0.139866025126624,0,0.126198932433506,1,"SdsR",TRUE
1.3581524389111,0.483032913158626,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"STnc1220",TRUE
-0.295110485263856,-1.93012137960248,0.725308957074082,-1.15716088227631,0,0.220736794990177,1,"sRNA00687",TRUE
-0.333558460244668,0.654526111628958,-1.56411498468251,-0.0867435782780769,0,-0.193429079067621,0,"STnc490",TRUE
-0.337830457464759,0.495282427335078,-1.17762083537521,0.197461512361652,1,0.772207659904093,1,"STnc1150",TRUE
-0.337830457464759,0.566329609558502,0.725308957074082,0.0380941718160098,1,0.875749128418543,1,"sRNA00526",TRUE
-0.35064644912503,0.380136994076427,-1.70443451659662,0.0168451930765908,0,0.0226574639190562,0,"OxyS",TRUE
-0.35491844634512,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"sRNA00913",TRUE
-0.35491844634512,0.485482815993917,-1.73643721685773,0.13902682082825,1,0.0136538579612779,1,"STnc750",TRUE
-0.3634624407853,0.311539714688294,-1.73643721685773,0.186837022991943,0,-0.121400231405395,0,"Spy_sRNA1221370",TRUE
-0.380550429665662,0.267441463653065,0.343738300114651,0.0726237622675657,0,-0.193429079067621,0,"RyhB-2",TRUE
-0.389094424105842,-1.93012137960248,0.725308957074082,-1.13591190353689,1,0.164464257754063,1,"sRNA01141",TRUE
-0.427542399086655,0.473233301817464,-1.65519959311798,0.0859043739797026,1,0.0429155773240572,0,"sRNA00648",TRUE
-0.474534368507649,0.485482815993917,-1.73643721685773,0.208086001731362,1,-0.191178177578177,0,"STnc1640",TRUE
-0.478806365727739,0.485482815993917,0.0803314595039466,0.120433964431259,0,-0.191178177578177,0,"IsrB-1",TRUE
-0.496748754052118,0.309089811853003,-1.73643721685773,0.208086001731362,1,0.272507529247402,1,"STnc2090",TRUE
-0.589878293450087,0.485482815993917,0.725308957074082,0.208086001731362,0,-0.0988912165109498,0,"RyjB",TRUE
-0.611238279550539,0.475683204652755,0.725308957074082,-0.161115003866043,1,0.826229295650762,0,"sRNA01156",TRUE
-0.641142260091171,-1.93012137960248,0.449593385593719,0.208086001731362,1,-0.193429079067621,1,"sRNA00389",TRUE
-0.653958251751442,0.458533884805721,-1.20470004328846,0.0487186611857193,0,-0.193429079067621,1,"sRNA00521",TRUE
-0.696678223952345,0.485482815993917,0.178801306461219,-0.216893573057018,0,-0.112396625447617,0,"STnc1400",TRUE
-0.709494215612616,0.323789228864746,0.725308957074082,-0.131897658099342,0,-0.14841104927873,0,"GcvB",TRUE
-0.722310207272887,0.473233301817464,0.725308957074082,-0.107992557017496,1,-0.155163753747064,1,"Spy_sRNA930739",TRUE
-0.726582204492977,0.507531941511531,0.552986724898855,0.0593431505554289,1,0.119446227965172,1,"STnc1160",TRUE
-0.735126198933158,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"sRNA01179",TRUE
-0.76930217669388,0.394836411088169,-1.65519959311798,-0.344387445493533,1,0.0339119713662789,0,"sRNA00385",TRUE
-0.786390165574242,0.718223585346511,0.725308957074082,0.208086001731362,1,-0.150661950768175,1,"sRNA00544",TRUE
-0.790662162794332,0.460983787641012,0.725308957074082,-0.105336434675069,0,-0.193429079067621,0,"ArcZ",TRUE
1.41411560249428,0.497732330170369,-1.51980355355173,-0.17439561557818,0,-0.103393019489839,1,"Spy_sRNA1186876",TRUE
-0.884646101636319,0.483032913158626,-1.73643721685773,0.208086001731362,0,-0.0583749897009478,1,"STnc780",TRUE
-0.948726059937674,0.463433690476302,-1.50749482268207,-0.0362772537719568,1,0.263503923289624,1,"Spy_sRNA1663522",TRUE
-0.957270054377855,0.66187582013483,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"STnc1300",TRUE
-1.00853402101894,0.485482815993917,-1.73643721685773,-0.0176843973749651,1,-0.134905640342063,1,"sRNA3",TRUE
-1.09397396542074,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.157414655236508,1,"sRNA00397",TRUE
-1.11106195430111,0.340938548711779,0.725308957074082,0.208086001731362,0,-0.188927276088732,1,"IsrG",TRUE
-1.16659791816228,0.475683204652755,-1.73643721685773,0.176212533622233,1,-0.193429079067621,1,"SroC",TRUE
-1.20931789036318,0.509981844346821,0.725308957074082,0.160275799567669,1,-0.193429079067621,1,"sRNA00747",TRUE
-1.23494987368372,0.475683204652755,-0.889596533025188,-0.381573158287516,0,-0.0606258911903924,1,"Spy_sRNA1046345",TRUE
-1.26912585144445,0.487932718829207,-1.73643721685773,-0.402822137026935,1,2.75975367508364,0,"Spy_sRNA195261",TRUE
-1.27766984588463,0.414435633770493,0.725308957074082,-0.0229966420598199,0,-0.125902034384284,0,"STnc1110",TRUE
-1.39301377082707,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.191178177578177,1,"sRNA00446",TRUE
-1.43573374302797,0.61042786059373,-1.73643721685773,0.0380941718160098,1,0.349038179888517,1,"RyeC",TRUE
-1.48272571244896,0.487932718829207,0.725308957074082,0.141682943170678,0,-0.193429079067621,0,"STnc1590",TRUE
-1.48272571244896,0.456083981970431,-1.73643721685773,0.0805921292948479,1,0.724938728625757,1,"GlmY",TRUE
-1.51690169020969,0.485482815993917,-1.73643721685773,-0.256735408193429,0,0.907261749270766,1,"IsrI",TRUE
-1.55107766797041,0.483032913158626,-1.73643721685773,0.0726237622675657,1,0.227489499458511,0,"RygC",TRUE
-1.52544568464987,0.718223585346511,-1.73643721685773,0.208086001731362,1,-0.00885515693316761,0,"sRNA00237",TRUE
0.922408722461884,0.581029026570245,0.725308957074082,-0.482505807299756,1,0.630400866069086,0,"sRNA01157",TRUE
-1.73477354843429,0.287040686335389,-1.73643721685773,0.0938727410069848,1,0.954530680549102,1,"sRNA01077",TRUE
-1.84584547615664,0.277241074994227,0.725308957074082,0.20011763470408,0,0.288263839673514,0,"IsrH-2",TRUE
-1.85011747337673,0.434034856452817,-1.73643721685773,0.208086001731362,1,-0.193429079067621,1,"SgrS",TRUE
-1.88429345113745,0.269891366488356,-1.69951102424876,-0.267359897563139,0,-0.193429079067621,1,"sRNA01208",TRUE
-1.88856544835754,0.485482815993917,-1.73643721685773,0.208086001731362,1,-0.193429079067621,1,"STnc1290",TRUE
-1.91846942889818,0.730473099522963,-1.73643721685773,-0.400166014684508,1,0.360292687335739,1,"IsrF",TRUE
0.888232744701162,0.495282427335078,-1.73643721685773,0.176212533622233,0,-0.168669162683731,0,"Spy_sRNA532788",TRUE
-1.99963737607989,0.877467269640391,-1.73643721685773,0.170900288937379,0,-0.193429079067621,1,"sRNA01135",TRUE
0.883960747481071,0.500182233005659,-1.73643721685773,-0.798584366048614,0,-0.137156541831507,0,"Spy_sRNA792465",TRUE
-2.14488528156296,-1.93012137960248,-1.73643721685773,0.144339065513105,1,-0.193429079067621,1,"sRNA00798",TRUE
-2.20042124542414,0.703524168334768,-1.73643721685773,0.18949314533437,0,-0.12365113289484,0,"STnc1270",TRUE
-2.29440518426612,0.358087868558812,-1.73643721685773,-0.238142551796437,0,-0.114647526937062,0,"IsrC",TRUE
-2.3644659386756,0.407085925264622,-1.65273784694405,-0.0495578654840936,0,0.475088663297412,1,"Spy_sRNA1065030",TRUE
-2.45246908140946,0.696174459828896,0.725308957074082,0.20011763470408,0,-0.0966403150215053,0,"IsrH-1",TRUE
-2.64898095353362,0.485482815993917,0.725308957074082,-0.0389333761143841,1,-0.119149329915951,1,"STnc1460",TRUE
0.811336794739536,-1.93012137960248,0.725308957074082,-0.726869062803075,1,-0.101142118000394,0,"sRNA00598",TRUE
-2.9223887756194,0.331138937370617,-0.271698243368303,0.0407502941584372,1,0.448077845424077,1,"IsrA",TRUE
-2.96083675060021,0.676575237146573,-1.73643721685773,0.067311517582711,1,-0.166418261194286,0,"SraC",TRUE
0.785704811418994,0.485482815993917,0.725308957074082,-0.18502010494789,1,0.173467863711841,1,"STnc1340",TRUE
0.785704811418994,0.470783398982174,-1.73643721685773,-0.463912950902765,1,-0.0291132703381686,1,"Spy_sRNA680207",TRUE
0.785704811418994,0.468333496146883,-1.66012308546585,-2.55428123439311,1,1.10759198183133,1,"sRNA00295",TRUE
1.20863253620794,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_800",FALSE
1.20863253620794,0.262541657982484,-1.66012308546585,-0.105336434675069,0,0.398558012656297,0,"Spy_RAND_230",FALSE
1.20863253620794,0.522231358523273,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_115",FALSE
1.20863253620794,0.478133107488045,0.629300856290741,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_349",FALSE
1.20008854176775,0.264991560817775,-1.26624369763676,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_773",FALSE
1.20863253620794,0.465883593311593,-0.540028576326871,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_307",FALSE
1.20863253620794,0.524681261358564,-0.355397613281985,0.208086001731362,0,-0.0516222852326142,1,"Sent_RAND_1046",FALSE
1.20863253620794,0.453634079135141,-0.842823355720484,0.208086001731362,0,0.427819732019076,0,"Spy_RAND_212",FALSE
1.20863253620794,0.524681261358564,-1.55180625381285,-2.5436567450234,1,0.0744281981762809,0,"Spy_RAND_160",FALSE
1.20863253620794,0.44873427346456,0.577604186638173,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_10",FALSE
1.20863253620794,0.446284370629269,-1.25147322059316,-1.01373027578523,0,0.308521953078515,0,"Spy_RAND_451",FALSE
1.22144852786821,0.490382621664497,0.102487175069333,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_123",FALSE
1.20863253620794,0.441384564958688,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_334",FALSE
1.20863253620794,0.429135050782236,-1.39917799102907,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_347",FALSE
1.2257205250883,0.568779512393792,0.0606374901124921,-0.604687435051416,1,0.0519191832818354,0,"Rcap_RAND_45",FALSE
1.20863253620794,0.509981844346821,-1.16777385067948,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_143",FALSE
1.20863253620794,0.409535828099912,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_15",FALSE
1.20863253620794,0.402186119594041,-1.52226529972566,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_367",FALSE
1.20863253620794,0.39728631392346,-1.6798170548573,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_455",FALSE
1.20863253620794,0.532030969864435,0.338814807766787,-2.91020162827838,1,6.01230632733102,1,"Spy_RAND_306",FALSE
1.20863253620794,0.372787285570555,0.725308957074082,0.208086001731362,0,-0.182174571620398,0,"Spy_RAND_413",FALSE
1.18300055288739,0.571229415229083,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_153",FALSE
1.20863253620794,0.50508203867624,-1.68227880103123,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_285",FALSE
1.20863253620794,0.367887479899974,0.321582584549264,0.112465597403976,1,0.995046907359104,1,"Spy_RAND_326",FALSE
1.23853651674857,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_2",FALSE
1.20863253620794,0.50263213584095,-1.48533910711669,-0.740149674515212,0,-0.137156541831507,0,"Spy_RAND_238",FALSE
1.20863253620794,0.336038743041198,-0.970834156764938,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_193",FALSE
1.20863253620794,0.331138937370617,-0.823129386329029,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_111",FALSE
1.20863253620794,0.500182233005659,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_155",FALSE
1.20863253620794,0.321339326029456,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_6",FALSE
1.20863253620794,0.304190006182422,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_128",FALSE
1.17018456122712,0.274791172158937,-1.52718879207353,0.208086001731362,0,0.254500317331845,0,"Spy_RAND_102",FALSE
1.24708051118875,0.490382621664497,0.456978624115514,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_594",FALSE
1.20863253620794,0.29194049200597,0.237883214635583,-0.12392929107206,1,0.299518347120736,1,"Spy_RAND_33",FALSE
1.20863253620794,0.287040686335389,0.0507905054167648,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_216",FALSE
0.777160816978813,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_860",FALSE
0.777160816978813,0.264991560817775,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_182",FALSE
-3.187252603265,0.267441463653065,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1081",FALSE
0.772888819758723,0.287040686335389,-0.736968270241416,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_242",FALSE
0.764344825318543,0.534480872699726,0.725308957074082,-4.3285709591346,1,-0.125902034384284,0,"Spy_RAND_26",FALSE
0.755800830878362,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_236",FALSE
0.755800830878362,0.44873427346456,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_248",FALSE
0.755800830878362,0.355637965723522,-0.60649572302303,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_25",FALSE
0.751528833658272,0.627577180440763,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_84",FALSE
-3.42221245036997,0.485482815993917,0.725308957074082,0.208086001731362,0,-0.193429079067621,1,"Sent_RAND_548",FALSE
-3.4051244614896,0.306639909017713,-1.6256586390308,-0.0203405197173925,0,-0.193429079067621,1,"Sent_RAND_270",FALSE
0.742984839218091,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_118",FALSE
0.742984839218091,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_776",FALSE
0.73444084477791,0.522231358523273,0.314197346027469,0.208086001731362,1,-0.087636709063727,0,"Sent_RAND_354",FALSE
0.73444084477791,0.350738160052941,0.0606374901124921,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_414",FALSE
0.73016884755782,0.436484759288107,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_267",FALSE
0.72589685033773,0.514881650017402,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1006",FALSE
0.721624853117639,0.679025139981863,-1.56657673085644,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_61",FALSE
0.738712841998001,0.507531941511531,-0.345550628586257,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_326",FALSE
-3.75713703242505,0.931365132016781,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_572",FALSE
0.708808861457369,0.500182233005659,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_184",FALSE
0.704536864237278,0.485482815993917,0.700691495334764,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_62",FALSE
1.15736856956685,-1.93012137960248,-0.11906998058453,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_300",FALSE
0.691720872577007,0.421785342276364,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_273",FALSE
0.691720872577007,0.691274654158315,-0.818205893981166,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_179",FALSE
0.682322478692808,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_356",FALSE
0.674632883696646,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_287",FALSE
0.674632883696646,-1.93012137960248,-1.46810688389916,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_933",FALSE
0.674632883696646,0.318889423194165,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_843",FALSE
0.670360886476556,0.593278540746697,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_292",FALSE
0.670360886476556,0.683924945652444,-0.724659539371757,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_652",FALSE
